place_id,name,rating,user_ratings_total,category,rating_rank
ChIJex3pOaxZwokRon8dGyD7utM,"Best Bagel & Coffee",4.6,6391,"'Bagel shop', 'Breakfast restaurant', 'Cafe', 'Coffee shop'",1
ChIJ97BgiDtfwokRsbkP6Vl1seY,"New York City Bagel & Coffee House",4.4,712,"'Bagel shop', 'Breakfast restaurant', 'Coffee shop', 'Espresso bar', 'Gluten-free restaurant', 'Sandwich shop'",1
ChIJcaZiKLVZwokRmPzP29O2DNU,"In Common NYC - A Breakfast & Brunch Restaurant",4.5,1948,"'Breakfast restaurant', 'Brunch restaurant', 'Cafe', 'Espresso bar'",1
ChIJ63ly5nlZwokR9tEeeucKRnA,"Urbana Cafe and Gallery",4.6,377,"'Cafe'",1
ChIJjdjCLlJZwokR-qJu3EjlDEg,"Coffee Project New York | Chelsea",4.3,338,"'Cafe'",2
ChIJ01nLKYhZwokR59aeGeGrmq0,"Sweet Moment",4.5,1400,"'Cafe', 'Bakery', 'Coffee shop', 'Dessert shop', 'Espresso bar', 'Ice cream shop', 'Restaurant'",1
ChIJgTMBOPtbwokR1Y0sSidhvqI,"Conwell Coffee & Cocktail Hall",4.4,685,"'Cafe', 'Bar', 'Breakfast restaurant', 'Cocktail bar', 'Coffee shop', 'Small plates restaurant'",1
ChIJKRXhKhJZwokRWj3WvCjgBao,"Bluestone Lane Manhattan West Café",4.5,337,"'Cafe', 'Bar', 'Coffee shop'",1
ChIJA9c33pxZwokRzubVjQK9pFM,"Abraço",4.3,992,"'Cafe', 'Bar', 'Restaurant'",1
ChIJuU3yhK9ZwokRVls7Mp3XqLY,"Little Collins",4.5,2508,"'Cafe', 'Breakfast restaurant', 'Brunch restaurant', 'Coffee shop', 'Espresso bar', 'Lunch restaurant', 'Restaurant'",1
ChIJtz83BQFcwokRrUZ9HpeGOng,"SEY Coffee",4.6,1000,"'Cafe', 'Coffee roasters', 'Coffee shop', 'Coffee wholesaler', 'Espresso bar', 'Tea house'",1
ChIJQeNfnQ9ZwokRl84N7A2loNs,"Amano Cafe",4.5,472,"'Cafe', 'Coffee shop'",1
ChIJ6-Q2PJJZwokRqXUdFUYb--Y,"Porto Rico Importing Co.",4.7,846,"'Coffee roasters', 'Cafe', 'Coffee machine supplier', 'Coffee shop', 'Coffee store', 'Coffee wholesaler', 'Spice store', 'Tea house', 'Tea store', 'Tea wholesaler'",1
ChIJm-xEoHxZwokRTStZFhfbrKA,"Gold coffee",4.9,916,"'Coffee shop'",1
ChIJuZyP_hdawokRpnBP2rMI9Pk,"Voyager Espresso",4.9,473,"'Coffee shop'",2
ChIJRWo8v4RZwokRbggnxWmoWpA,"787 Coffee",4.9,3776,"'Coffee shop'",3
ChIJvcnXGhdZwokR0JfITpUXiKM,"787 Coffee",4.9,3512,"'Coffee shop'",4
ChIJBRY0FTJZwokRO9yVHnHsu9k,"787 Coffee",4.9,3263,"'Coffee shop'",5
ChIJR6rSfzdbwokRqxjfFh0tj4I,"787 Coffee",4.9,3110,"'Coffee shop'",6
ChIJu4_xxtBZwokRZf7uV1hSzt4,"787 Coffee",4.9,3046,"'Coffee shop'",7
ChIJs88PkWVZwokR2jF02LIXkw0,"787 Coffee",4.9,2906,"'Coffee shop'",8
ChIJkRrVE11ZwokR49wrhCtS89A,"787 Coffee",4.9,2744,"'Coffee shop'",9
ChIJ9Tfdk8dZwokRiz6jQxTHOnY,"787 Coffee",4.9,2449,"'Coffee shop'",10
ChIJK0YMWmdZwokRwRsOreYzArU,"787 Coffee",4.9,2343,"'Coffee shop'",11
ChIJyyI0QwBbwokRvRgvBajyr7w,"Red Coffee Stand",4.9,212,"'Coffee shop'",12
ChIJB6qX54RZwokR6mrd0V1iOuw,"Current Coffee",4.9,151,"'Coffee shop'",13
ChIJR-faCfhZwokRr2eLEWntd8w,"Copper Mug Coffee",4.8,841,"'Coffee shop'",14
ChIJAQBwaxdawokRFu8tsgCttow,"Manon Cafe Leonidas",4.8,78,"'Coffee shop'",15
ChIJv6INkhtZwokR5Ol7iuc6TJc,"Urban Backyard",4.8,692,"'Coffee shop'",16
ChIJw1j_MK1ZwokRJ_9Wz_NoAaQ,"Aleef Cafe",4.8,532,"'Coffee shop'",17
ChIJZ77sUzxbwokR_tqJzDm3zDs,"Koré Coffee",4.8,505,"'Coffee shop'",18
ChIJ41W9caFZwokRVJOfTKNepZI,"787 Coffee Co.",4.8,4737,"'Coffee shop'",19
ChIJvS7ch8JZwokRTk5uS1m7x_4,"Blank Street",4.8,423,"'Coffee shop'",20
ChIJgUdlRHBZwokRbItfBfdQIiI,"Frisson Espresso 44",4.8,401,"'Coffee shop'",21
ChIJn2zHbLJbwokRHtSlCcMRjqM,"787 Coffee",4.8,3530,"'Coffee shop'",22
ChIJU7LUmalbwokRMMHPFOBMpLg,"Dreamers Coffee House",4.8,205,"'Coffee shop'",23
ChIJw_L7o8BZwokRKbQ7ZRSqdO0,"BUNGEE Coffee",4.7,46,"'Coffee shop'",24
ChIJU_tU6kpZwokR-pX4kn5VSBA,"Lê Phin",4.7,408,"'Coffee shop'",25
ChIJ4cQHM7RZwokRsUKr_eVuSNw,"ARVACI coffee",4.7,343,"'Coffee shop'",26
ChIJ1SIh98hZwokRuEuNic36pJg,"Blank Street Coffee",4.7,321,"'Coffee shop'",27
ChIJnbDrp2pZwokRkdTRs6PILf4,"Interlude Coffee & Tea",4.7,243,"'Coffee shop'",28
ChIJxxv9MMxZwokRGKNDD-Y3NM8,"dae day coffee",4.7,218,"'Coffee shop'",29
ChIJkUd-KWFZwokRt_NBYp_Erck,"Overflow Coffee",4.7,185,"'Coffee shop'",30
ChIJi0V-IohdwokRxK8_n0T4jVQ,"Loveless Coffees",4.7,162,"'Coffee shop'",31
ChIJfZ0HDa5ZwokR7nSa3-Vg61g,"260’s New York",4.7,152,"'Coffee shop'",32
ChIJwbNxnuJZwokRgV0wPzlX7eM,"Moka & Co",4.6,717,"'Coffee shop'",33
ChIJzR7LmFNYwokRlXRHqIpPRBw,"St Kilda Coffee",4.6,710,"'Coffee shop'",34
ChIJTTCzMJZZwokRRFcmxSz_te8,"ARVACI coffee",4.6,698,"'Coffee shop'",35
ChIJ748f5D9ZwokRNXAVDq2Zzr0,"Haraz Coffee House",4.6,590,"'Coffee shop'",36
ChIJV90jFK9ZwokR4G-WwPhjlsc,"King's Street Coffee",4.6,486,"'Coffee shop'",37
ChIJf2O7ky_Tw4kRlyj-Jpsxlm8,"Afficionado Coffee Roasters",4.6,415,"'Coffee shop'",38
ChIJk4_mPB1ZwokRIP26AjdrLkc,"Pennylane Coffee",4.6,367,"'Coffee shop'",39
ChIJA6YpybdZwokR7GAR1rndWsI,"Oslo Coffee Roasters (West Village)",4.6,233,"'Coffee shop'",40
ChIJi7gKOIlbwokRoPYLopZaSwI,"Sawada Coffee",4.6,209,"'Coffee shop'",41
ChIJ61t86tdZwokReFEp9XveXEQ,"Inès",4.6,131,"'Coffee shop'",42
ChIJSRYOgiZawokRay4l5pFtt84,"Oliver Coffee",4.6,130,"'Coffee shop'",43
ChIJH1KZKilZwokRYwSxtHI3_N0,"Devoción",4.5,927,"'Coffee shop'",44
ChIJLaKILPBZwokRmqMEPKt0R68,"drip coffee makers",4.5,78,"'Coffee shop'",45
ChIJK1yXQO9YwokRPj9clv8k-gQ,"Birch Coffee",4.5,699,"'Coffee shop'",46
ChIJMwm7aRZawokR9y8LTeJddIc,"La Colombe Coffee Workshop",4.5,575,"'Coffee shop'",47
ChIJcRAM_75ZwokRyDZR-adnxdo,"Terremoto Coffee",4.5,551,"'Coffee shop'",48
ChIJfzFqxVFYwokRKyAbRK6Nhqw,"The Jolly Goat Coffee Bar",4.5,512,"'Coffee shop'",49
ChIJq6oum4hZwokRfG222QtKeGY,"Café Integral",4.5,487,"'Coffee shop'",50
ChIJFzVdjyJawokRy2JFNZcc8bY,"Birch Coffee",4.5,460,"'Coffee shop'",51
ChIJVfwJmS9ZwokRToEKOJ0YhZE,"Black Press Coffee",4.5,450,"'Coffee shop'",52
ChIJW9WDJwRZwokRusLtabnH-KU,"Perk Coffee",4.5,428,"'Coffee shop'",53
ChIJyQ5DNwNZwokROgxq0fj06is,"Ground Central Coffee Company",4.5,298,"'Coffee shop'",54
ChIJJR04UgBZwokRdIavUHMRFDI,"Caffe Paradiso",4.5,264,"'Coffee shop'",55
ChIJUfk89QNZwokRjzQ5y6vjx8I,"Gumption Coffee",4.5,264,"'Coffee shop'",55
ChIJQ_ujRaJZwokRIrdMi9X7tH0,"Le Cafe Coffee",4.5,24,"'Coffee shop'",57
ChIJw9SgYQBZwokRFt79PfEy8NY,"% Arabica New York Midtown",4.5,233,"'Coffee shop'",58
ChIJl8vdYABZwokRobwgxVclY4I,"Coffee Project New York | Tribeca",4.5,22,"'Coffee shop'",59
ChIJoX8prKxbwokRRdoG4EbHC14,"Hungry Ghost Coffee",4.5,195,"'Coffee shop'",60
ChIJRVlAxJxZwokRjCZrW4x6aUg,"Elsewhere Espresso.",4.5,169,"'Coffee shop'",61
ChIJdff1SRBZwokReaLUMoHGzBk,"Bunny&Bro Coffee",4.5,159,"'Coffee shop'",62
ChIJW84VC9tZwokRNQKWjZmwjm8,"Cafe Grumpy - Rockefeller Center",4.5,121,"'Coffee shop'",63
ChIJH_L81YZZwokRby9OPNXaVEM,"Le Cafe Coffee",4.5,118,"'Coffee shop'",64
ChIJGRtdgbZZwokR44Na7wh0Vb4,"ROAST COFFEE",4.5,114,"'Coffee shop'",65
ChIJ49KnM6VZwokRArJkBByO0Dc,"Variety Coffee Roasters",4.4,885,"'Coffee shop'",66
ChIJdxKH8ZZZwokRAbjGVKRCMRk,"Coffee Rx",4.4,57,"'Coffee shop'",67
ChIJyx9hdS5ZwokRN1HsBgh5EyM,"Blank Street",4.4,548,"'Coffee shop'",68
ChIJwzJiMKxZwokR_M9bYRui2a4,"Madman Espresso",4.4,450,"'Coffee shop'",69
ChIJWXJM5vhZwokRwiUqBiRXp1k,"Fellini Coffee Soho",4.4,428,"'Coffee shop'",70
ChIJAQA048FYwokRTaaCBdIdYvM,"Le Reveil Coffee",4.4,314,"'Coffee shop'",71
ChIJnV8HPTJZwokR_lv7-9zFWVE,"Ten Thousand Coffee",4.4,288,"'Coffee shop'",72
ChIJYwsOK-ZZwokRSMs_IwYNnYs,"Le Cafe Coffee",4.4,286,"'Coffee shop'",73
ChIJawZBcp5ZwokRkhLRB0OEH6U,"Sammy L Coffee",4.4,251,"'Coffee shop'",74
ChIJo7aE7KVZwokRTFQSEMeHNhM,"Patent Coffee",4.4,185,"'Coffee shop'",75
ChIJPY2yZV9ZwokRaFYiLjSepNQ,"Le Cafe Coffee",4.4,177,"'Coffee shop'",76
ChIJTSMGZHxZwokRm09isnto2eg,FifthSip.,4.4,141,"'Coffee shop'",77
ChIJIf52FrhZwokRPOQ-1eVYVOY,"Le Cafe Coffee",4.4,120,"'Coffee shop'",78
ChIJfYfBk_tYwokRozvC5UCvOWM,"Blue Bottle Coffee",4.3,937,"'Coffee shop'",79
ChIJoWoj3YNZwokROOadcIr5tXo,"Ludlow Coffee Supply",4.3,554,"'Coffee shop'",80
ChIJc0EmQ5tZwokReaQVdBEl2Ro,ENLY,4.3,516,"'Coffee shop'",81
ChIJxb7V7_9YwokR23mRwfzp9Xk,"Gregorys Coffee",4.3,395,"'Coffee shop'",82
ChIJ238atlJYwokRw-vofQS_qow,"Corvo Coffee",4.3,394,"'Coffee shop'",83
ChIJu02Lm2tZwokRY0GI0GtzAKI,"Le Cafe Coffee",4.3,375,"'Coffee shop'",84
ChIJr0xfoAFZwokRE0hSsVju2Jk,"Blue Bottle Coffee",4.3,293,"'Coffee shop'",85
ChIJBaNI0o1ZwokRwWENuLFqsUY,"La Colombe Coffee Workshop",4.3,248,"'Coffee shop'",86
ChIJPQZCf_xYwokRh7UAnHaBDpU,"Gregorys Coffee",4.3,225,"'Coffee shop'",87
ChIJhUlV15hZwokR9b9PY28zvf0,"Le Cafe Coffee",4.3,160,"'Coffee shop'",88
ChIJY-9OYONYwokRGu6JhNBwq-s,"Gregorys Coffee",4.3,159,"'Coffee shop'",89
ChIJXcUIHylZwokRitpVUpEPoUs,"Foreigner NYC",4.3,155,"'Coffee shop'",90
ChIJwx32VexbwokRFDmC8xoRMvU,"The Mandarin",4.3,108,"'Coffee shop'",91
ChIJxb7V7_9YwokRsQh0iiKujvc,"Gregorys Coffee",4.2,966,"'Coffee shop'",92
ChIJ1_ePRTdZwokRb13A58rsG3c,"Birch Coffee",4.2,95,"'Coffee shop'",93
ChIJ9cZGKadZwokRMcfI_Q5jg_g,"Gregorys Coffee",4.2,676,"'Coffee shop'",94
ChIJXaZb6BJZwokRtn0wzmpDqV4,"Ralph's Coffee",4.2,615,"'Coffee shop'",95
ChIJJTMm8wdZwokRsBOVpiDblIQ,"Gregorys Coffee",4.2,491,"'Coffee shop'",96
ChIJtyw2PcJYwokRd030F8519lI,"Gregorys Coffee",4.2,405,"'Coffee shop'",97
ChIJ0XwW4wBZwokRiu0v-LnJXbQ,"Gregorys Coffee",4.2,381,"'Coffee shop'",98
ChIJy4JbCThZwokR0r51DUEjozc,"About Coffee",4.2,329,"'Coffee shop'",99
ChIJ0xFR8UxZwokRPZE5EHek9UQ,"Ground Central Coffee Company",4.2,214,"'Coffee shop'",100
ChIJfe_2P1NZwokR6CnObz22-7M,"Coffee Project New York | Hell's Kitchen",4.2,213,"'Coffee shop'",101
ChIJsfhtNd1ZwokRyXbDkIthBHI,"Ground Central Coffee Company",4.2,143,"'Coffee shop'",102
ChIJXWr5O5lZwokRzroDGzxfyC8,"Think Coffee",4.1,875,"'Coffee shop'",103
ChIJ_9SzGFZYwokRFCRsNMWVVL0,"Gregorys Coffee",4.1,843,"'Coffee shop'",104
ChIJA5V7V69ZwokRNI_y14Yvu-w,"🧳 Paper Coffee",4.1,680,"'Coffee shop'",105
ChIJC-wY5I9ZwokR-DBzX6Oj32M,"Gregorys Coffee",4.1,316,"'Coffee shop'",106
ChIJHdCCFdxZwokRyF_NVJkBdU0,"Joe Coffee Company",4.1,161,"'Coffee shop'",107
ChIJQTNrM69ZwokR3ggxzgeelqQ,"Gregorys Coffee",4.1,1374,"'Coffee shop'",108
ChIJZwFsq61ZwokRCquELy8Q3Gw,"Gregorys Coffee",4.0,798,"'Coffee shop'",109
ChIJ6fMuIIVZwokREpOIPZMzxWk,"Think Coffee",4.0,590,"'Coffee shop'",110
ChIJi4ejSRFawokRzGyNxb9rFHk,"Gregorys Coffee",4.0,416,"'Coffee shop'",111
ChIJY6q6vqxZwokR3X1qxq3EWkU,"Gregorys Coffee",4.0,359,"'Coffee shop'",112
ChIJfQy0H_tYwokRUHtQgXxEsPY,"Gregorys Coffee",4.0,310,"'Coffee shop'",113
ChIJQd4g1r9YwokRtdoZ53HYkfU,"Handcraft Coffee",4.0,288,"'Coffee shop'",114
ChIJ16NCtlNYwokRY7BNbgW1m1o,"Gregorys Coffee",4.0,245,"'Coffee shop'",115
ChIJMaNxh5tZwokRXA1h90zrKZk,"Ralph's Coffee",4.0,234,"'Coffee shop'",116
ChIJCYRDb_9ZwokRQF4uMNN1WS4,"Dan Jones Coffee Bar",4.0,156,"'Coffee shop'",117
ChIJH3MoCspZwokRbK5_rw0-0dM,"Think Coffee",3.9,663,"'Coffee shop'",118
ChIJTelZVEhZwokRwzl8JdiS3EI,"Gumption Coffee",3.9,55,"'Coffee shop'",119
ChIJmbazxfdYwokRlg4smtaLroM,"Nordstrom Ebar Artisan Coffee – Men’s Store",3.9,21,"'Coffee shop'",120
ChIJ-Uqs511ZwokRXGryze5zDMY,"Verve Coffee",3.8,38,"'Coffee shop'",121
ChIJn84RP29ZwokR-ugKkdBspSo,"Blue Bottle Coffee",2.9,138,"'Coffee shop'",122
ChIJe5A9k8ZbwokRgdccyrMz6FM,"Artbean Coffee Roasters",4.7,349,"'Coffee shop', 'Art gallery', 'Cafe'",1
ChIJyfJXNphZwokRbo-oe0DjVT4,"Drip Drop Café, coffee shop",4.7,736,"'Coffee shop', 'Art gallery', 'Cafe', 'Coffee store', 'Internet cafe'",1
ChIJv5LcpIRZwokRJdoHntqgF6I,"The Bean",4.0,684,"'Coffee shop', 'Açaí shop', 'Bakery', 'Breakfast restaurant', 'Cafe', 'Caterer', 'Gluten-free restaurant', 'Health food restaurant', 'Juice shop', 'Vegetarian cafe and deli'",1
ChIJhxCTWhJZwokRIAYkdUUdRz0,"GRIND THE NYC COFFEE SHOP & BAGEL HOUSE",4.7,1753,"'Coffee shop', 'Bagel shop'",1
ChIJK2WWzN5ZwokR1cM9703tZB0,"Royal Coffee",5.0,183,"'Coffee shop', 'Bagel shop', 'Breakfast restaurant', 'Brunch restaurant', 'Cafe', 'Health food restaurant', 'Juice shop', 'Sandwich shop', 'Vegetarian restaurant'",1
ChIJT994RulZwokRdgqQX0zc3QY,"La Cabra Bakery",4.7,1419,"'Coffee shop', 'Bakery'",1
ChIJ2T1EXgFZwokRVG8NDLKQi_8,"Cafe Aroma",4.6,538,"'Coffee shop', 'Bakery'",2
ChIJeSGI4wNZwokRmkWh-xtbuPU,"Cafe La Fe, coffee shop and bubble tea.",4.9,142,"'Coffee shop', 'Bakery', 'Breakfast restaurant', 'Bubble tea store', 'Ice cream shop', 'Juice shop', 'Latin American restaurant', 'Takeout Restaurant', 'Pastry shop', 'Tea house'",1
ChIJhXxIXildwokR8lM-ySNg4j0,"La Cabra",4.3,219,"'Coffee shop', 'Bakery', 'Cafe', 'Coffee roasters'",1
