place_id,name,rating,user_ratings_total,category,rating_rank
ChIJzceONJJZwokRijklbnp78UY,"Think Coffee",3.8,147,"'Coffee shop', 'Bakery', 'Cafe', 'Dessert shop', 'Sandwich shop'",1
ChIJdco4TKpZwokRdtg39W89yog,"Culture Espresso",4.6,2142,"'Coffee shop', 'Bakery', 'Cookie shop'",1
ChIJR6Ycl4pZwokRtm3STkqyTH0,"Jack’s Stir Brew Coffee",4.0,138,"'Coffee shop', 'Bakery', 'Restaurant', 'Tea house', 'Vegan restaurant'",1
ChIJj9E4GWxZwokR3JjtB6sR9GQ,"Bluestone Lane Upper East Side Café",4.3,1629,"'Coffee shop', 'Bar', 'Cafe'",1
ChIJNdeG1v1YwokR57tpo9s3kxc,"Bluestone Lane Midtown East Coffee Shop",4.2,481,"'Coffee shop', 'Bar', 'Cafe'",2
ChIJ69HpqapZwokRifH42t_Dkzk,"Bluestone Lane Bryant Park Coffee Shop",4.1,899,"'Coffee shop', 'Bar', 'Cafe'",3
ChIJ0wfgTlNYwokRBmH2Q2p-veA,"Bluestone Lane Times Square Coffee Shop",4.1,611,"'Coffee shop', 'Bar', 'Cafe'",4
ChIJ_0SkkKtZwokRZlbtIC9fYMg,"Bluestone Lane Garment District Coffee Shop",4.1,288,"'Coffee shop', 'Bar', 'Cafe'",5
ChIJXeEtRpRZwokRiB3XgC8ccO0,"Partners Coffee West Village",4.4,503,"'Coffee shop', 'Bar', 'Coffee roasters'",1
ChIJL1fyf6BZwokRjnzysdh3BvE,"Saltwater Coffee & Wine Bar",4.2,190,"'Coffee shop', 'Beer store', 'Book store', 'Wine bar'",1
ChIJpWWlMXpZwokRRkqlyORSG-A,"Ground Central Coffee Company",4.5,306,"'Coffee shop', 'Book store'",1
ChIJ1X3dvldYwokRyajPtakhQLk,"Ground Central Coffee Company",4.5,1110,"'Coffee shop', 'Book store'",2
ChIJVVUR0oRZwokRWwiD0fvlmLY,"Three Jewels Café",4.7,168,"'Coffee shop', 'Book store', 'Cafe', 'Gift shop', 'Store', 'Tea house'",1
ChIJNfETS5ZZwokRJeH4fxx77iI,OCAFE,4.3,627,"'Coffee shop', 'Brazilian restaurant', 'Cafe'",1
ChIJSzbFnLpZwokRbLnS40fKlpQ,"Bean & Bean Chelsea",4.2,759,"'Coffee shop', 'Breakfast restaurant', 'Brunch restaurant', 'Cafe', 'Cafeteria', 'Coffee roasters', 'Lunch restaurant', 'Snack bar'",1
ChIJ8eUFKhdawokRFjMYpdzFwVk,"Bean & Bean Wall St",4.5,653,"'Coffee shop', 'Breakfast restaurant', 'Brunch restaurant', 'Cafe', 'Cafeteria', 'Coffee roasters', 'Lunch restaurant', 'Snack bar', 'Tea store'",1
ChIJhXVzs1RZwokRHF-33kcY5Io,"Irving Farm New York",4.2,14,"'Coffee shop', 'Breakfast restaurant', 'Brunch restaurant', 'Cafe', 'Coffee roasters', 'Coffee store', 'Espresso bar', 'Lunch restaurant', 'Pastry shop', 'Tea house'",1
ChIJAc9Po5FZwokRXjgXoZ4y38I,"Irving Farm Coffee",3.9,350,"'Coffee shop', 'Breakfast restaurant', 'Brunch restaurant', 'Cafe', 'Coffee roasters', 'Coffee store', 'Espresso bar', 'Lunch restaurant', 'Pastry shop', 'Tea house'",2
ChIJ63KtJppZwokRHF7yd-syVNA,"Solid State Coffee",4.7,652,"'Coffee shop', 'Breakfast restaurant', 'Brunch restaurant', 'Cafe', 'Coffee roasters', 'Lunch restaurant'",1
ChIJ3wsoxKFZwokRRg8OvEjE0bc,"Irving Farm Coffee",4.2,651,"'Coffee shop', 'Breakfast restaurant', 'Brunch restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Lunch restaurant', 'Pastry shop', 'Sandwich shop', 'Tea house'",1
ChIJ_dckWptZwokR_LkU9WxPNZ4,"Coffee Project New York | East Village",4.6,803,"'Coffee shop', 'Breakfast restaurant', 'Cafe'",1
ChIJ3ziX-h9ZwokRgTE-XdwJuIQ,"White Noise Coffee - Coffee Shop & Roastery",4.7,392,"'Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee roasters', 'Coffee store', 'Coffee wholesaler', 'Espresso bar', 'Internet cafe'",1
ChIJ4awqvz9ZwokR1JUpz3czMEE,"The Clock Coffee Shop",4.4,149,"'Coffee shop', 'Breakfast restaurant', 'Lunch restaurant'",1
ChIJkYYPVA9ZwokRNbLfgJpb5Ms,"Whistle & Fizz",4.6,312,"'Coffee shop', 'Bubble tea store', 'Cafe'",1
ChIJD7LwAXpZwokR_qmGocyhRJQ,"787 Coffee",4.9,2434,"'Coffee shop', 'Cafe'",1
ChIJoVAtgOxbwokRLSQFeYiJjOI,"Suited NYC",4.6,669,"'Coffee shop', 'Cafe'",2
ChIJjaUVz55ZwokRVITWl5zRePw,"Everyman Espresso",4.5,503,"'Coffee shop', 'Cafe'",3
ChIJNRSB1_JZwokRYW_A3fPF5nA,"La Colombe Coffee Workshop",4.5,470,"'Coffee shop', 'Cafe'",4
ChIJ7S-RlSRZwokR9BqMvREZt20,"Black Fox Coffee",4.5,361,"'Coffee shop', 'Cafe'",5
ChIJ19r2XwhZwokRu9S4dTw2nV4,"Birch Coffee",4.5,324,"'Coffee shop', 'Cafe'",6
ChIJPdvZ77xYwokRCdSJZL-hWm8,"Variety Coffee Roasters",4.4,576,"'Coffee shop', 'Cafe'",7
ChIJlQHSEplZwokRvhA5XFQlX_A,"outro nyc",4.4,518,"'Coffee shop', 'Cafe'",8
ChIJd1M9O0xbwokRi1mu1DC93xY,"% Arabica",4.4,1493,"'Coffee shop', 'Cafe'",9
ChIJm977xR5ZwokR1IlUEsz8laE,"IndiCo Coffee Co.",4.4,101,"'Coffee shop', 'Cafe'",10
ChIJ3Xrz-apZwokRlXC_woD9axg,"La Colombe Coffee Workshop",4.3,837,"'Coffee shop', 'Cafe'",11
ChIJaR0w9iBawokRGwkdqcC9EPk,"Think Coffee",4.3,575,"'Coffee shop', 'Cafe'",12
ChIJt-lHueVZwokRQNSX5Vidm4M,"Blue Bottle Coffee",4.3,430,"'Coffee shop', 'Cafe'",13
ChIJ36W7DhRawokRlnblvodsHUo,"Cafe Grumpy - Financial District",4.3,317,"'Coffee shop', 'Cafe'",14
ChIJkXKOZZhZwokRN_djxuoBfQM,"Le Cafe Coffee",4.3,259,"'Coffee shop', 'Cafe'",15
ChIJX47hPvRbwokR0M4cPSS6fuw,"Blue Bottle Coffee",4.2,226,"'Coffee shop', 'Cafe'",16
ChIJgx_-JDZZwokRTAPqxJVrBh8,"Blue Bottle Coffee",4.1,678,"'Coffee shop', 'Cafe'",17
ChIJMTaY5fVZwokRCz95ALVLoWs,"Blue Bottle Coffee",4.1,322,"'Coffee shop', 'Cafe'",18
ChIJ5f3VIgdZwokRsbIrUR5neqs,"Blue Bottle Coffee",4.0,134,"'Coffee shop', 'Cafe'",19
ChIJiRqGMOtZwokRptjdrnRBTYU,"Kilogram Cafe",4.4,78,"'Coffee shop', 'Cafe', 'Cafeteria', 'Coffee store', 'Espresso bar', 'Juice shop', 'Tea house'",1
ChIJGdttgs1ZwokRPg83MF5U78I,"Greenport Cafe",4.4,33,"'Coffee shop', 'Cafe', 'Cafeteria', 'Deli', 'Juice shop', 'Pastry shop'",1
ChIJB9FFib9ZwokRPzsGaqjCnoo,"Kobrick Coffee Co.",4.3,1465,"'Coffee shop', 'Cafe', 'Cocktail bar'",1
ChIJoZLve8JZwokRiI2HC6SgXpY,"787 Coffee",4.9,2923,"'Coffee shop', 'Cafe', 'Coffee roasters', 'Coffee stand', 'Coffee store', 'Internet cafe', 'Tea house'",1
ChIJC_LvoIhawokRFL5-CuLYkco,"Gotham Coffee Roasters",4.4,264,"'Coffee shop', 'Cafe', 'Coffee roasters', 'Coffee store', 'Coffee wholesaler'",1
ChIJT2h1HKZZwokR0kgzEtsa03k,"Stumptown Coffee Roasters",4.5,1660,"'Coffee shop', 'Cafe', 'Coffee roasters', 'Coffee store', 'Tea market place', 'Tea store'",1
ChIJf9-RLIRZwokRjcvtdkHcriM,"Felix Roasting Co.",4.4,724,"'Coffee shop', 'Cafe', 'Coffee roasters', 'Coffee wholesaler'",1
ChIJ3XEat4RZwokRXM4XlDVAX2Y,"Kona Coffee Roasters | East Village",4.4,336,"'Coffee shop', 'Cafe', 'Coffee roasters', 'Coffee wholesaler'",2
ChIJ1UFNgYNZwokRcHhfzdnHmpc,"The Lazy Llama Coffee Bar",4.6,379,"'Coffee shop', 'Cafe', 'Coffee store'",1
ChIJq4PkgFVYwokRqNezQUFocOQ,"For Five Coffee Times Square",4.0,532,"'Coffee shop', 'Cafe', 'Coffee store', 'Cookie shop', 'Dessert shop', 'Espresso bar', 'Event venue', 'Internet cafe', 'Juice shop', 'Pastry shop'",1
ChIJReIO4qZZwokRclY6YTr5ODg,"Lucky Lucky Cafe",4.5,124,"'Coffee shop', 'Cafe', 'Coffee store', 'Dessert shop', 'Espresso bar', 'Pastry shop', 'Pizza delivery', 'Pizza restaurant'",1
ChIJJd-4_1NYwokRtEqmmFU9Z5o,"Frisson Espresso",4.7,1240,"'Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar', 'Pastry shop'",1
ChIJBzBASuRYwokRfDfcAMsM0w8,"WFM Coffee Bar",4.1,24,"'Coffee shop', 'Cafe', 'Coffee store', 'Juice shop'",1
ChIJVbMRX7tYwokRmAX0nAO_7UE,"WFM Coffee Bar",4.0,5,"'Coffee shop', 'Cafe', 'Coffee store', 'Juice shop'",2
ChIJCddLmANZwokREozNkIX05i0,"WFM Coffee Bar",3.2,5,"'Coffee shop', 'Cafe', 'Coffee store', 'Juice shop'",3
ChIJTVhsxFNYwokRXgPwYnY0vgI,"Bird & Branch Coffee Roasters",4.6,864,"'Coffee shop', 'Cafe', 'Corporate gift supplier', 'Dessert shop'",1
ChIJdQpAR71ZwokRkeF531Jk8_Q,"Think Coffee",4.0,464,"'Coffee shop', 'Cafe', 'Dessert shop', 'Sandwich shop'",1
ChIJS-gkDZBZwokRTU47k4eihtE,"Think Coffee",4.1,948,"'Coffee shop', 'Cafe', 'Dessert shop', 'Sandwich shop', 'Wi-Fi spot'",1
ChIJu0pLiI9ZwokRHb_t5VKxqy8,"Gasoline Alley Coffee",4.6,543,"'Coffee shop', 'Cafe', 'Espresso bar'",1
ChIJka6YlSlawokRMhN3aYCZWG0,"Café Grumpy - Lower East Side",4.3,232,"'Coffee shop', 'Cafe', 'Espresso bar'",2
ChIJMS8L3f9ZwokRJ279Y_a9wFw,"Blank Street",4.6,380,"'Coffee shop', 'Cafe', 'Pastry shop'",1
ChIJ6Ut94KRZwokRS6TsJWWJ7CI,"Blank Street",4.6,230,"'Coffee shop', 'Cafe', 'Pastry shop'",2
ChIJqU4hWWpZwokR2oJ9UNcFgpA,"Blank Street",4.5,104,"'Coffee shop', 'Cafe', 'Pastry shop'",3
ChIJ0-s-5RtZwokRQzUAzilltN4,"Blank Street Coffee",4.3,132,"'Coffee shop', 'Cafe', 'Pastry shop'",4
ChIJjV0vETNZwokRNc11EkX46RQ,"Blank Street",4.2,126,"'Coffee shop', 'Cafe', 'Pastry shop'",5
ChIJm94P8jRZwokRnLnucuQWGxc,"Blank Street Coffee",4.0,194,"'Coffee shop', 'Cafe', 'Pastry shop'",6
ChIJW7wU9epZwokRADGJmBNcoas,"Cafe Hatou",4.6,49,"'Coffee shop', 'Cafe', 'Sandwich shop'",1
ChIJOzyVqZZZwokRbNBEKeJZADs,"Joe Coffee Company: Waverly",4.5,582,"'Coffee shop', 'Catering food and drink supplier', 'Caterer', 'Coffee machine supplier', 'Coffee store', 'Coffee wholesaler', 'Coffin supplier', 'Mobile caterer'",1
ChIJ5fQIH4VYwokRrlU4_6lUNGg,"Joe Coffee Company: W 85th St",4.4,444,"'Coffee shop', 'Catering food and drink supplier', 'Caterer', 'Coffee machine supplier', 'Coffee store', 'Coffee wholesaler', 'Coffin supplier', 'Mobile caterer'",2
ChIJsy4N14pYwokRq-HApXG-tLo,"Joe Coffee Company: W 68th St",4.3,455,"'Coffee shop', 'Catering food and drink supplier', 'Caterer', 'Coffee machine supplier', 'Coffee store', 'Coffee wholesaler', 'Coffin supplier', 'Mobile caterer'",3
ChIJs_ON7LlZwokRmKAaVhqevLo,"Joe Coffee Company: Chelsea",4.3,296,"'Coffee shop', 'Catering food and drink supplier', 'Caterer', 'Coffee machine supplier', 'Coffee store', 'Coffee wholesaler', 'Coffin supplier', 'Mobile caterer'",4
ChIJbSf_R5hZwokRsiFxyNhkkHo,"Joe Coffee Company: 13th Street",4.2,252,"'Coffee shop', 'Catering food and drink supplier', 'Caterer', 'Coffee machine supplier', 'Coffee store', 'Coffee wholesaler', 'Coffin supplier', 'Mobile caterer'",5
ChIJ0_sftbdZwokR5js23m5CrOo,"Joe Coffee Company: Union Square",3.9,112,"'Coffee shop', 'Catering food and drink supplier', 'Caterer', 'Coffee machine supplier', 'Coffee store', 'Coffee wholesaler', 'Coffin supplier', 'Mobile caterer'",6
ChIJRQ24LiZZwokRmZd3-UK6sMQ,"Think Coffee",3.7,363,"'Coffee shop', 'Coffee roasters'",1
ChIJ2-ZTxodZwokRA9AjwWXP0qk,"Kona Coffee Roasters",4.2,185,"'Coffee shop', 'Coffee roasters', 'Coffee wholesaler'",1
ChIJA-Gr42FZwokRJVBrUTfm7zw,"Dark Matter Coffee - Adios Amigos",4.7,103,"'Coffee shop', 'Coffee store'",1
ChIJyV6HYy1ZwokRvQgn3lwGuJE,"Black Fox Coffee",4.5,281,"'Coffee shop', 'Coffee store'",2
ChIJG3Qn9KhZwokRbLEgvIuSq6o,COFFEED,4.1,30,"'Coffee shop', 'Coffee store'",3
ChIJ1WdrGKBZwokRae3IJ-W5_7c,"Marathon Coffee",4.5,85,"'Coffee shop', 'Cookie shop'",1
ChIJtYAJj5pZwokRQAdbtfvjCA0,"A's Coffee Spot",4.2,23,"'Coffee shop', 'Deli'",1
ChIJU2cGwuRYwokR1yb7K2YK9WQ,"Le Cafe Coffee",4.5,245,"'Coffee shop', 'Delivery Restaurant', 'Restaurant'",1
ChIJMdeI3ihZwokRT6vUi5QaFjQ,"Cafe Atelier",4.5,224,"'Coffee shop', 'Dessert shop', 'Florist', 'Flower delivery', 'Flower designer', 'Pastry shop', 'Tea store'",1
ChIJ8wF3FI9ZwokRrz0RxZ6u9HY,"La Colombe Coffee Workshop",4.3,719,"'Coffee shop', 'Espresso bar'",1
ChIJU6uZnpFZwokR8XYKsPF3jPU,"Third Rail Coffee",4.2,375,"'Coffee shop', 'Espresso bar'",2
ChIJlRWYJf1YwokRZwo1aC69WSU,"Manhattan Espresso Cafe",4.6,110,"'Coffee shop', 'Espresso bar', 'Pastry shop', 'Sandwich shop'",1
ChIJy6rdX7hZwokRYmiVJWN3XmQ,"Intelligentsia Coffee High Line Hotel Coffeebar",4.5,635,"'Coffee shop', 'Espresso bar', 'Tea house'",1
ChIJQYmJtx5awokR45_sopkXVNE,"Kaffe Åre",4.3,804,"'Coffee shop', 'Espresso bar', 'Tea house'",2
ChIJY4SOj-JYwokRRSfg82cBwM0,"Remi Flower & Coffee",4.6,954,"'Coffee shop', 'Florist'",1
ChIJSXBFqNZbwokRsMMe9VmWvDo,"Créme",4.6,121,"'Coffee shop', 'Ice cream shop'",1
ChIJ576lRxhZwokRJi_4MbqbB7s,"Coffee Near Me",4.6,66,"'Coffee shop', 'Ice cream shop', 'Pastry shop', 'Tea house'",1
ChIJcQM_C4FZwokR0xEGxV7HeVM,"Now or Never Coffee",4.6,392,"'Coffee shop', 'Wine bar'",1
ChIJzTYvKadZwokRHL12uY74nEg,"Saltwater Coffee",4.2,165,"'Coffee shop', 'Wine bar'",2
ChIJ9Sto4ahZwokRXpWiQYiOOOo,"Grace Street Coffee & Desserts",4.5,3388,"'Dessert restaurant', 'Bubble tea store', 'Cafe', 'Cake shop', 'Coffee shop', 'Dessert shop', 'Ice cream shop'",1
ChIJiag-Wq5ZwokR9x2Wlf7j7dc,"Krispy Kreme",4.3,1431,"'Donut shop', 'Coffee shop', 'Dessert shop', 'Fast food restaurant'",1
ChIJK-rcrc1ZwokRgYx58rvxfLw,"Sunflower Espresso Bar",4.6,30,"'Espresso bar'",1
ChIJ_abIqHtZwokRLWbw0G-lzu8,"Café-Flor / Bar 21",4.2,471,"'Espresso bar', 'Bar', 'Florist'",1
ChIJJcxqGxNZwokRgNPiig9YtQk,"Angelina Bakery Times Square NYC",4.3,2086,"'Pizza restaurant', 'Donut shop', 'Pastry shop'",1
ChIJM77SlaFZwokRUdDxtDv9560,"Daily Provisions - Union Square",4.6,1233,"'Restaurant'",1
ChIJrxo4GABbwokRuo7wgcXbj7w,"Complete Cafe, LLC",4.8,284,"'Restaurant', 'Family restaurant'",1
